,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
12,519.0,735.0,1043.0,1477.0,11409.0,3824.0,2783.0,2796.0,4288.0,3905.0,11394.0,3820.0,1.0,5018091.0,1666214070.5232375
13,506.0,720.0,1028.0,1449.0,11051.0,3772.0,2732.0,2743.0,4176.0,3829.0,10811.0,3693.0,1.0,5023010.0,1666214075.6265166
14,508.0,691.0,988.0,1408.0,11250.0,3834.0,2786.0,2790.0,4304.0,3899.0,11480.0,3849.0,1.0,5028091.0,1666214080.557837
15,517.0,736.0,1041.0,1474.0,11476.0,3850.0,2772.0,2774.0,4291.0,3878.0,11437.0,3842.0,1.0,5032989.0,1666214085.520539
16,516.0,734.0,1038.0,1472.0,11481.0,3866.0,2784.0,2785.0,4323.0,3894.0,11542.0,3918.0,1.0,5038111.0,1666214090.5493033
17,523.0,745.0,1051.0,1508.0,11914.0,3990.0,1739.0,1850.0,2817.0,2984.0,7390.0,2558.0,1.0,5042989.0,1666214095.5563061
18,545.0,786.0,1116.0,1627.0,13531.0,4662.0,3022.0,2926.0,4786.0,4129.0,13568.0,4691.0,1.0,5048091.0,1666214100.833319
19,545.0,785.0,1115.0,1624.0,13557.0,4686.0,3020.0,2925.0,4785.0,4127.0,13565.0,4691.0,1.0,5053009.0,1666214105.5496023
20,543.0,783.0,1111.0,1619.0,13531.0,4680.0,3011.0,2911.0,4769.0,4112.0,13519.0,4678.0,1.0,5058091.0,1666214110.5596044
21,541.0,781.0,1109.0,1614.0,13496.0,4676.0,3004.0,2905.0,4761.0,4103.0,13490.0,4670.0,1.0,5062989.0,1666214115.5366051
22,540.0,780.0,1106.0,1610.0,13466.0,4666.0,2997.0,2899.0,4749.0,4095.0,13463.0,4666.0,1.0,5068112.0,1666214120.5656028
23,540.0,778.0,1103.0,1605.0,13445.0,4658.0,2992.0,2895.0,4739.0,4086.0,13435.0,4660.0,1.0,5072989.0,1666214125.5609665
24,539.0,777.0,1100.0,1600.0,13425.0,4658.0,2988.0,2889.0,4734.0,4080.0,13415.0,4656.0,1.0,5078091.0,1666214130.540965
25,538.0,775.0,1097.0,1595.0,13382.0,4646.0,2980.0,2879.0,4725.0,4070.0,13379.0,4645.0,1.0,5083009.0,1666214135.566261
26,536.0,772.0,1092.0,1590.0,13349.0,4638.0,2974.0,2875.0,4712.0,4059.0,13349.0,4633.0,1.0,5088091.0,1666214140.6582615
27,535.0,771.0,1090.0,1587.0,13331.0,4630.0,2966.0,2869.0,4704.0,4051.0,13322.0,4626.0,1.0,5092989.0,1666214145.8732958
28,534.0,769.0,1087.0,1582.0,13306.0,4622.0,2963.0,2862.0,4699.0,4046.0,13302.0,4624.0,1.0,5098111.0,1666214150.5672977
29,533.0,768.0,1085.0,1579.0,13301.0,4623.0,2957.0,2858.0,4694.0,4038.0,13289.0,4621.0,1.0,5102989.0,1666214155.590663
30,532.0,766.0,1082.0,1575.0,13268.0,4620.0,2951.0,2851.0,4681.0,4029.0,13264.0,4617.0,1.0,5108091.0,1666214160.5569289
31,532.0,764.0,1079.0,1571.0,13247.0,4607.0,2945.0,2845.0,4672.0,4021.0,13238.0,4608.0,1.0,5113010.0,1666214165.5832412
32,531.0,763.0,1077.0,1568.0,13227.0,4605.0,2941.0,2843.0,4668.0,4018.0,13232.0,4605.0,1.0,5118091.0,1666214170.577614
33,529.0,761.0,1074.0,1562.0,13196.0,4600.0,2937.0,2837.0,4664.0,4010.0,13213.0,4604.0,1.0,5122989.0,1666214175.5546334
34,529.0,760.0,1073.0,1560.0,13200.0,4604.0,2936.0,2834.0,4658.0,4008.0,13212.0,4613.0,1.0,5128111.0,1666214180.5826259
35,527.0,760.0,1070.0,1556.0,13188.0,4596.0,2928.0,2825.0,4651.0,3997.0,13173.0,4593.0,1.0,5132989.0,1666214185.5786126
36,527.0,758.0,1068.0,1552.0,13152.0,4588.0,2925.0,2823.0,4644.0,3988.0,13152.0,4588.0,1.0,5138091.0,1666214190.921672
37,526.0,756.0,1064.0,1547.0,13127.0,4580.0,2917.0,2815.0,4633.0,3980.0,13127.0,4581.0,1.0,5143009.0,1666214195.579583
38,526.0,755.0,1062.0,1545.0,13122.0,4584.0,2912.0,2813.0,4629.0,3978.0,13110.0,4581.0,1.0,5148091.0,1666214200.5941353
39,525.0,753.0,1062.0,1544.0,13101.0,4580.0,2910.0,2808.0,4623.0,3972.0,13100.0,4577.0,1.0,5152989.0,1666214205.6533673
40,523.0,752.0,1058.0,1537.0,13070.0,4566.0,2904.0,2803.0,4610.0,3962.0,13069.0,4567.0,1.0,5158112.0,1666214210.5994291
41,522.0,751.0,1056.0,1534.0,13063.0,4565.0,2899.0,2799.0,4607.0,3957.0,13053.0,4564.0,1.0,5162989.0,1666214215.5946658
42,522.0,749.0,1053.0,1530.0,13028.0,4548.0,2894.0,2791.0,4597.0,3947.0,13016.0,4551.0,1.0,5168091.0,1666214220.5751348
43,522.0,749.0,1051.0,1528.0,13017.0,4545.0,2890.0,2785.0,4590.0,3938.0,13002.0,4543.0,1.0,5173009.0,1666214225.5956998
44,520.0,747.0,1049.0,1524.0,12997.0,4546.0,2888.0,2786.0,4589.0,3937.0,13007.0,4552.0,1.0,5178091.0,1666214230.5951266
45,521.0,747.0,1047.0,1522.0,13006.0,4554.0,2886.0,2784.0,4586.0,3937.0,13002.0,4554.0,1.0,5182989.0,1666214235.951843
46,517.0,744.0,1042.0,1515.0,12924.0,4522.0,2874.0,2772.0,4568.0,3920.0,12931.0,4526.0,1.0,5188111.0,1666214240.6012833
47,518.0,743.0,1040.0,1513.0,12928.0,4529.0,2871.0,2770.0,4563.0,3913.0,12928.0,4528.0,1.0,5192989.0,1666214245.6115868
48,516.0,741.0,1039.0,1509.0,12906.0,4520.0,2867.0,2765.0,4557.0,3906.0,12902.0,4521.0,1.0,5198091.0,1666214250.5911987
49,516.0,740.0,1036.0,1506.0,12897.0,4518.0,2865.0,2762.0,4551.0,3902.0,12897.0,4518.0,1.0,5203010.0,1666214255.6117918
50,515.0,740.0,1035.0,1504.0,12882.0,4518.0,2861.0,2757.0,4549.0,3900.0,12887.0,4518.0,1.0,5208091.0,1666214260.610733
51,517.0,741.0,1036.0,1505.0,12915.0,4530.0,2863.0,2758.0,4553.0,3904.0,12914.0,4532.0,1.0,5212989.0,1666214265.592768
52,516.0,740.0,1035.0,1505.0,12912.0,4532.0,2863.0,2759.0,4554.0,3904.0,12912.0,4535.0,1.0,5218111.0,1666214270.738492
53,516.0,739.0,1034.0,1502.0,12903.0,4531.0,2859.0,2755.0,4548.0,3898.0,12897.0,4526.0,1.0,5222989.0,1666214275.6891654
54,515.0,738.0,1032.0,1500.0,12895.0,4528.0,2857.0,2754.0,4547.0,3897.0,12897.0,4530.0,1.0,5228091.0,1666214281.0004733
55,514.0,737.0,1031.0,1498.0,12879.0,4528.0,2852.0,2746.0,4536.0,3888.0,12856.0,4517.0,1.0,5233009.0,1666214285.612648
56,513.0,735.0,1029.0,1495.0,12857.0,4512.0,2848.0,2741.0,4527.0,3880.0,12833.0,4506.0,1.0,5238091.0,1666214290.6280046
57,513.0,735.0,1027.0,1493.0,12848.0,4517.0,2847.0,2741.0,4529.0,3882.0,12848.0,4518.0,1.0,5242989.0,1666214295.608097
58,512.0,734.0,1025.0,1491.0,12819.0,4506.0,2843.0,2740.0,4520.0,3879.0,12829.0,4511.0,1.0,5248112.0,1666214300.6327357
59,512.0,732.0,1025.0,1490.0,12821.0,4506.0,2845.0,2740.0,4528.0,3883.0,12849.0,4520.0,1.0,5252989.0,1666214305.627981
60,512.0,734.0,1025.0,1490.0,12843.0,4519.0,2842.0,2737.0,4524.0,3878.0,12838.0,4517.0,1.0,5258091.0,1666214310.608033
61,512.0,734.0,1024.0,1489.0,12837.0,4520.0,2841.0,2735.0,4521.0,3877.0,12832.0,4512.0,1.0,5263009.0,1666214315.6484625
62,512.0,732.0,1023.0,1487.0,12821.0,4511.0,2840.0,2735.0,4518.0,3874.0,12816.0,4511.0,1.0,5268091.0,1666214320.6283941
63,511.0,733.0,1022.0,1485.0,12816.0,4516.0,2838.0,2731.0,4515.0,3875.0,12824.0,4517.0,1.0,5272989.0,1666214326.033909
64,512.0,732.0,1022.0,1486.0,12821.0,4518.0,2836.0,2729.0,4513.0,3873.0,12810.0,4515.0,1.0,5278111.0,1666214330.6341648
65,511.0,731.0,1020.0,1483.0,12806.0,4510.0,2834.0,2730.0,4512.0,3871.0,12811.0,4515.0,1.0,5282989.0,1666214336.048636
66,511.0,731.0,1020.0,1482.0,12802.0,4512.0,2832.0,2724.0,4507.0,3869.0,12792.0,4509.0,1.0,5288091.0,1666214340.7790463
67,510.0,729.0,1017.0,1480.0,12779.0,4505.0,2829.0,2720.0,4502.0,3861.0,12782.0,4503.0,1.0,5293010.0,1666214345.6448722
68,509.0,729.0,1016.0,1476.0,12770.0,4500.0,2826.0,2722.0,4499.0,3862.0,12775.0,4506.0,1.0,5298091.0,1666214350.6456103
69,509.0,727.0,1014.0,1474.0,12735.0,4488.0,2822.0,2718.0,4495.0,3857.0,12751.0,4492.0,1.0,5302989.0,1666214355.6258204
70,510.0,729.0,1017.0,1477.0,12779.0,4504.0,2827.0,2721.0,4501.0,3864.0,12763.0,4498.0,1.0,5308111.0,1666214360.6504407
71,509.0,728.0,1015.0,1476.0,12729.0,4470.0,2737.0,2643.0,4389.0,3848.0,12642.0,4470.0,1.0,5312989.0,1666214365.6442792
72,470.0,668.0,933.0,1314.0,10624.0,3780.0,2561.0,2552.0,3972.0,3561.0,10511.0,3555.0,1.0,5318091.0,1666214371.0893338
73,477.0,674.0,939.0,1327.0,10719.0,3682.0,2569.0,2530.0,3927.0,3537.0,10317.0,3672.0,1.0,5323009.0,1666214375.6508563
74,469.0,665.0,929.0,1312.0,10285.0,3698.0,2523.0,2507.0,3851.0,3481.0,10143.0,3469.0,1.0,5328091.0,1666214380.661367
75,462.0,656.0,911.0,1281.0,10059.0,3464.0,2522.0,2502.0,3846.0,3475.0,10073.0,3470.0,1.0,5332989.0,1666214385.6362996
76,462.0,656.0,910.0,1281.0,10114.0,3480.0,2527.0,2506.0,3855.0,3482.0,10138.0,3494.0,1.0,5338112.0,1666214390.6503923
77,464.0,658.0,912.0,1284.0,10158.0,3502.0,2532.0,2511.0,3864.0,3492.0,10181.0,3510.0,1.0,5342989.0,1666214395.6604488
78,463.0,657.0,912.0,1283.0,10089.0,3496.0,2527.0,2506.0,3859.0,3487.0,10083.0,3508.0,1.0,5348091.0,1666214400.8145096
79,463.0,655.0,909.0,1280.0,10078.0,3488.0,2520.0,2499.0,3852.0,3475.0,10069.0,3489.0,1.0,5353009.0,1666214405.757947
80,463.0,655.0,908.0,1278.0,10164.0,3502.0,2558.0,2510.0,3904.0,3503.0,10212.0,3685.0,1.0,5358091.0,1666214410.661377
81,464.0,660.0,920.0,1296.0,10211.0,3696.0,2545.0,2500.0,3888.0,3494.0,10199.0,3688.0,1.0,5362989.0,1666214416.1253874
82,464.0,661.0,918.0,1292.0,10108.0,3626.0,2544.0,2498.0,3879.0,3487.0,10138.0,3653.0,1.0,5368111.0,1666214420.6673682
83,463.0,660.0,918.0,1292.0,10136.0,3656.0,2536.0,2493.0,3868.0,3482.0,10132.0,3654.0,1.0,5372989.0,1666214425.6773767
84,462.0,659.0,916.0,1291.0,10127.0,3654.0,2535.0,2490.0,3865.0,3480.0,10122.0,3655.0,1.0,5378091.0,1666214430.658379
85,462.0,660.0,916.0,1289.0,10127.0,3654.0,2532.0,2489.0,3865.0,3478.0,10118.0,3655.0,1.0,5383010.0,1666214435.6833787
86,462.0,658.0,914.0,1286.0,10115.0,3666.0,2530.0,2485.0,3863.0,3475.0,10112.0,3657.0,1.0,5388091.0,1666214440.6783774
87,462.0,657.0,912.0,1285.0,10104.0,3658.0,2527.0,2485.0,3859.0,3473.0,10103.0,3651.0,1.0,5392989.0,1666214445.6553955
88,461.0,656.0,911.0,1282.0,10097.0,3640.0,2525.0,2481.0,3856.0,3469.0,10084.0,3639.0,1.0,5398111.0,1666214450.683959
89,449.0,644.0,897.0,1266.0,10392.0,3864.0,2501.0,2429.0,3832.0,3414.0,10374.0,3900.0,1.0,5402989.0,1666214455.6816273
90,452.0,642.0,891.0,1252.0,9786.0,3460.0,2515.0,2467.0,3848.0,3449.0,10091.0,3665.0,1.0,5408091.0,1666214461.1766257
91,459.0,653.0,906.0,1274.0,10061.0,3644.0,2520.0,2473.0,3849.0,3454.0,10059.0,3639.0,1.0,5413009.0,1666214465.9636369
92,459.0,653.0,903.0,1273.0,10037.0,3630.0,2515.0,2471.0,3847.0,3452.0,10035.0,3627.0,1.0,5418091.0,1666214471.3436236
93,458.0,651.0,901.0,1267.0,9985.0,3598.0,2466.0,2451.0,3761.0,3414.0,9595.0,3354.0,1.0,5422989.0,1666214475.671627
94,457.0,649.0,894.0,1257.0,9793.0,3472.0,2490.0,2462.0,3802.0,3432.0,9796.0,3474.0,1.0,5428112.0,1666214480.685636
95,456.0,647.0,890.0,1254.0,9774.0,3466.0,2488.0,2459.0,3798.0,3430.0,9764.0,3458.0,1.0,5432989.0,1666214485.6956363
96,444.0,598.0,823.0,1171.0,9267.0,3294.0,2370.0,2361.0,3596.0,3298.0,9218.0,3261.0,1.0,5438091.0,1666214490.6756237
97,444.0,596.0,821.0,1167.0,9301.0,3332.0,2381.0,2357.0,3615.0,3290.0,9341.0,3352.0,1.0,5443009.0,1666214495.7046251
98,443.0,597.0,825.0,1170.0,9324.0,3342.0,2414.0,2393.0,3674.0,3336.0,9421.0,3349.0,1.0,5448091.0,1666214500.6956363
99,443.0,597.0,822.0,1169.0,9318.0,3338.0,2374.0,2354.0,3612.0,3283.0,9313.0,3338.0,1.0,5452989.0,1666214506.2466264
100,443.0,601.0,826.0,1173.0,9383.0,3372.0,2382.0,2356.0,3621.0,3287.0,9359.0,3361.0,1.0,5458111.0,1666214510.703631
101,441.0,597.0,822.0,1165.0,9318.0,3342.0,2367.0,2340.0,3597.0,3254.0,9280.0,3323.0,1.0,5462989.0,1666214515.69556
102,436.0,591.0,813.0,1152.0,9224.0,3306.0,2348.0,2316.0,3563.0,3209.0,9191.0,3289.0,1.0,5468091.0,1666214520.6778603
103,425.0,577.0,795.0,1126.0,9063.0,3286.0,2301.0,2267.0,3487.0,3128.0,9069.0,3248.0,1.0,5473010.0,1666214525.6978593
104,418.0,571.0,781.0,1104.0,8891.0,3150.0,2281.0,2232.0,3439.0,3027.0,8823.0,3114.0,1.0,5478091.0,1666214530.908869
105,405.0,556.0,759.0,1070.0,8602.0,3010.0,2221.0,2163.0,3327.0,2888.0,8451.0,2928.0,1.0,5482989.0,1666214535.758861
106,383.0,525.0,713.0,1004.0,7977.0,2714.0,2119.0,2060.0,3145.0,2689.0,7849.0,2656.0,1.0,5488111.0,1666214540.7175155
107,366.0,505.0,682.0,956.0,7653.0,2580.0,2057.0,1978.0,3029.0,2516.0,7515.0,2513.0,1.0,5492989.0,1666214545.7126505
108,344.0,479.0,644.0,897.0,7218.0,2390.0,1977.0,1879.0,2882.0,2313.0,7069.0,2320.0,1.0,5498091.0,1666214551.4029114
109,324.0,462.0,617.0,853.0,6838.0,2198.0,1913.0,1799.0,2766.0,2133.0,6700.0,2137.0,1.0,5503009.0,1666214555.7189236
110,301.0,435.0,575.0,790.0,6347.0,1972.0,1828.0,1693.0,2607.0,1915.0,6209.0,1908.0,1.0,5508091.0,1666214560.713617
111,278.0,409.0,536.0,728.0,5869.0,1752.0,1744.0,1592.0,2452.0,1703.0,5731.0,1688.0,1.0,5512989.0,1666214565.6898088
112,255.0,383.0,496.0,668.0,5393.0,1536.0,1660.0,1490.0,2298.0,1492.0,5258.0,1472.0,1.0,5518112.0,1666214570.718405
113,234.0,359.0,460.0,610.0,4961.0,1340.0,1585.0,1402.0,2163.0,1311.0,4848.0,1286.0,1.0,5522989.0,1666214575.7294104
114,216.0,338.0,428.0,562.0,4593.0,1176.0,1525.0,1328.0,2052.0,1162.0,4511.0,1140.0,1.0,5528091.0,1666214580.7094073
115,205.0,324.0,406.0,529.0,4353.0,1068.0,1478.0,1275.0,1973.0,1061.0,4272.0,1038.0,1.0,5533009.0,1666214585.7343998
116,196.0,310.0,385.0,498.0,4095.0,964.0,1450.0,1242.0,1923.0,1006.0,4151.0,1000.0,1.0,5538091.0,1666214590.729775
117,197.0,309.0,385.0,498.0,4152.0,1002.0,1537.0,1335.0,2077.0,1140.0,4413.0,1032.0,1.0,5542989.0,1666214596.9657815
118,214.0,362.0,453.0,583.0,4517.0,1088.0,1513.0,1316.0,2042.0,1151.0,4434.0,1108.0,1.0,5548111.0,1666214600.9587781
119,221.0,361.0,454.0,590.0,4684.0,1194.0,1581.0,1396.0,2167.0,1297.0,4763.0,1230.0,1.0,5552989.0,1666214605.734778
120,236.0,379.0,481.0,630.0,4995.0,1338.0,1641.0,1465.0,2280.0,1443.0,5094.0,1385.0,1.0,5558091.0,1666214610.711774
121,251.0,398.0,507.0,670.0,5324.0,1496.0,1695.0,1534.0,2382.0,1587.0,5421.0,1542.0,1.0,5563010.0,1666214615.7305033
122,266.0,414.0,533.0,708.0,5644.0,1650.0,1751.0,1599.0,2483.0,1727.0,5737.0,1693.0,1.0,5568091.0,1666214620.747498
123,279.0,427.0,550.0,737.0,5901.0,1778.0,1789.0,1645.0,2558.0,1831.0,5975.0,1815.0,1.0,5572989.0,1666214625.7264962
124,292.0,441.0,574.0,775.0,6230.0,1946.0,1850.0,1719.0,2674.0,2001.0,6388.0,1996.0,1.0,5578111.0,1666214630.751005
125,302.0,452.0,591.0,800.0,6565.0,2056.0,1911.0,1788.0,2794.0,2134.0,6856.0,2164.0,1.0,5582989.0,1666214635.7418895
126,316.0,476.0,627.0,857.0,7255.0,2518.0,1944.0,1801.0,2868.0,2220.0,7305.0,2544.0,1.0,5588091.0,1666214641.3322358
127,327.0,485.0,643.0,882.0,7475.0,2634.0,1981.0,1846.0,2940.0,2316.0,7543.0,2668.0,1.0,5593009.0,1666214645.7521207
128,336.0,496.0,659.0,906.0,7698.0,2748.0,2016.0,1887.0,3006.0,2403.0,7761.0,2780.0,1.0,5598091.0,1666214650.7468748
129,345.0,505.0,672.0,927.0,7892.0,2844.0,2045.0,1919.0,3061.0,2475.0,7942.0,2874.0,1.0,5602989.0,1666214655.7265973
130,352.0,513.0,684.0,946.0,8062.0,2934.0,2069.0,1948.0,3112.0,2542.0,8107.0,2957.0,1.0,5608112.0,1666214660.7521267
131,358.0,519.0,693.0,960.0,8194.0,3004.0,2089.0,1973.0,3147.0,2593.0,8229.0,3022.0,1.0,5612989.0,1666214665.8311267
132,363.0,523.0,698.0,963.0,8097.0,2944.0,2083.0,1978.0,3132.0,2599.0,8109.0,2961.0,1.0,5618091.0,1666214670.743076
133,361.0,520.0,694.0,958.0,8127.0,2964.0,2097.0,1993.0,3162.0,2640.0,8185.0,2986.0,1.0,5623009.0,1666214675.7680762
134,365.0,526.0,702.0,972.0,8207.0,2993.0,2098.0,1997.0,3170.0,2651.0,8223.0,2999.0,1.0,5628091.0,1666214680.762975
135,366.0,527.0,704.0,974.0,8237.0,3006.0,2104.0,2001.0,3178.0,2663.0,8247.0,3012.0,1.0,5632989.0,1666214686.3629706
136,369.0,531.0,709.0,982.0,8281.0,3024.0,2134.0,2053.0,3220.0,2719.0,8082.0,2844.0,1.0,5638111.0,1666214690.7679708
137,380.0,541.0,720.0,999.0,8187.0,2910.0,2155.0,2077.0,3261.0,2772.0,8238.0,2930.0,1.0,5642989.0,1666214695.7599692
138,388.0,547.0,726.0,1009.0,8175.0,2848.0,2163.0,2106.0,3284.0,2842.0,8235.0,2874.0,1.0,5648091.0,1666214700.7439692
139,398.0,559.0,746.0,1039.0,8538.0,3060.0,2215.0,2151.0,3376.0,2933.0,8603.0,3099.0,1.0,5653010.0,1666214705.765974
140,404.0,567.0,759.0,1058.0,8722.0,3164.0,2234.0,2172.0,3416.0,2991.0,8758.0,3182.0,1.0,5658091.0,1666214710.76397
141,407.0,571.0,765.0,1067.0,8825.0,3222.0,2248.0,2188.0,3446.0,3022.0,8864.0,3242.0,1.0,5662989.0,1666214715.755141
142,410.0,574.0,768.0,1074.0,8891.0,3254.0,2256.0,2198.0,3460.0,3044.0,8904.0,3262.0,1.0,5668111.0,1666214720.7694786
143,412.0,576.0,771.0,1077.0,8918.0,3270.0,2271.0,2210.0,3488.0,3066.0,8947.0,3274.0,1.0,5672989.0,1666214725.7755642
144,409.0,567.0,756.0,1056.0,8617.0,3088.0,2209.0,2173.0,3380.0,3009.0,8547.0,3064.0,1.0,5678091.0,1666214732.1974561
145,404.0,540.0,722.0,1018.0,8617.0,3174.0,2183.0,2135.0,3338.0,2962.0,8602.0,3168.0,1.0,5683009.0,1666214735.784855
146,405.0,538.0,720.0,1016.0,8608.0,3168.0,2184.0,2135.0,3342.0,2967.0,8617.0,3174.0,1.0,5688091.0,1666214740.7810977
147,400.0,538.0,726.0,1029.0,9119.0,3521.0,2179.0,2108.0,3349.0,2964.0,8913.0,3400.0,1.0,5692989.0,1666214745.7751305
148,405.0,539.0,718.0,1014.0,8601.0,3142.0,2170.0,2129.0,3317.0,2962.0,8510.0,3100.0,1.0,5698112.0,1666214750.785757
149,405.0,539.0,719.0,1012.0,8632.0,3166.0,2182.0,2134.0,3342.0,2976.0,8621.0,3158.0,1.0,5702989.0,1666214755.7810154
150,403.0,534.0,710.0,1003.0,8448.0,3056.0,2156.0,2124.0,3299.0,2956.0,8442.0,3059.0,1.0,5708091.0,1666214760.776604
151,403.0,534.0,708.0,1001.0,8435.0,3048.0,2153.0,2120.0,3292.0,2954.0,8421.0,3040.0,1.0,5713009.0,1666214765.786293
152,402.0,533.0,708.0,999.0,8438.0,3056.0,2152.0,2119.0,3295.0,2952.0,8422.0,3046.0,1.0,5718091.0,1666214770.7968664
153,400.0,531.0,704.0,994.0,8333.0,2998.0,2146.0,2113.0,3278.0,2946.0,8366.0,3016.0,1.0,5722989.0,1666214776.4395673
154,401.0,530.0,704.0,993.0,8367.0,3018.0,2145.0,2112.0,3283.0,2944.0,8387.0,3028.0,1.0,5728111.0,1666214780.8017418
155,400.0,530.0,703.0,993.0,8404.0,3040.0,2146.0,2111.0,3285.0,2936.0,8399.0,3041.0,1.0,5732989.0,1666214785.79787
156,400.0,531.0,702.0,991.0,8422.0,3096.0,2145.0,2107.0,3280.0,2930.0,8417.0,3102.0,1.0,5738091.0,1666214790.7781625
157,375.0,492.0,648.0,903.0,7693.0,2864.0,1683.0,1797.0,2717.0,2751.0,6422.0,2428.0,1.0,5743010.0,1666214796.1304994
158,402.0,531.0,702.0,991.0,8608.0,3078.0,2137.0,2103.0,3275.0,2940.0,8518.0,3050.0,1.0,5748091.0,1666214800.7983475
159,400.0,531.0,702.0,990.0,8610.0,3094.0,2108.0,2064.0,3237.0,2902.0,8488.0,3130.0,1.0,5752989.0,1666214805.7783158
160,394.0,523.0,693.0,977.0,8459.0,3082.0,2123.0,2079.0,3258.0,2903.0,8466.0,3072.0,1.0,5758111.0,1666214810.8033352
161,403.0,533.0,704.0,994.0,8778.0,3104.0,2148.0,2112.0,3308.0,2958.0,8754.0,3114.0,1.0,5762989.0,1666214815.8086448
162,400.0,529.0,700.0,986.0,8654.0,3084.0,2140.0,2102.0,3287.0,2946.0,8652.0,3082.0,1.0,5768091.0,1666214821.4858909
163,400.0,530.0,699.0,986.0,8668.0,3086.0,2140.0,2106.0,3292.0,2949.0,8666.0,3086.0,1.0,5773009.0,1666214825.8192434
164,400.0,530.0,698.0,983.0,8655.0,3082.0,2138.0,2102.0,3284.0,2943.0,8642.0,3076.0,1.0,5778091.0,1666214830.8236058
165,399.0,528.0,694.0,979.0,8623.0,3070.0,2131.0,2095.0,3275.0,2934.0,8624.0,3071.0,1.0,5782989.0,1666214835.7933254
166,398.0,526.0,693.0,977.0,8612.0,3066.0,2127.0,2091.0,3271.0,2927.0,8611.0,3062.0,1.0,5788112.0,1666214840.8193936
167,397.0,526.0,692.0,975.0,8605.0,3060.0,2126.0,2092.0,3270.0,2928.0,8601.0,3061.0,1.0,5792989.0,1666214845.8143847
168,397.0,525.0,690.0,972.0,8586.0,3056.0,2122.0,2084.0,3262.0,2921.0,8590.0,3057.0,1.0,5798091.0,1666214850.794883
169,396.0,523.0,690.0,971.0,8585.0,3054.0,2120.0,2080.0,3258.0,2916.0,8587.0,3053.0,1.0,5803009.0,1666214855.8155427
170,396.0,523.0,687.0,969.0,8584.0,3056.0,2116.0,2079.0,3255.0,2914.0,8584.0,3055.0,1.0,5808091.0,1666214861.102254
171,395.0,523.0,686.0,967.0,8576.0,3052.0,2113.0,2075.0,3250.0,2907.0,8561.0,3047.0,1.0,5812989.0,1666214866.6081915
172,394.0,522.0,685.0,965.0,8563.0,3048.0,2109.0,2073.0,3247.0,2903.0,8554.0,3047.0,1.0,5818111.0,1666214870.8352904
173,395.0,522.0,683.0,962.0,8547.0,3042.0,2107.0,2070.0,3244.0,2900.0,8546.0,3044.0,1.0,5822989.0,1666214875.8301153
174,394.0,521.0,681.0,961.0,8536.0,3038.0,2104.0,2066.0,3237.0,2897.0,8532.0,3038.0,1.0,5828091.0,1666214880.8111506
175,393.0,520.0,680.0,958.0,8541.0,3038.0,2099.0,2060.0,3229.0,2889.0,8502.0,3027.0,1.0,5833010.0,1666214885.8326983
176,391.0,517.0,678.0,955.0,8493.0,3024.0,2099.0,2061.0,3231.0,2887.0,8519.0,3032.0,1.0,5838091.0,1666214890.8317082
177,392.0,518.0,677.0,954.0,8503.0,3026.0,2095.0,2058.0,3229.0,2884.0,8506.0,3028.0,1.0,5842989.0,1666214895.8071785
